id,name,age,email,country,purchase_amount,is_active,signup_date
1,Charlie,30.0,alice@example.com,France,,y,2020-12-30
2,,45.0,charlie@,UK,249.99,y,not_a_date
3,Alice,35.0,,,149.99,y,not_a_date
4,Charlie,25.0,,UK,99.99,yes,2020-12-30
5,David,40.0,,Germany,199.99,n,2021-01-01
6,,40.0,,France,149.99,,
7,Bob,40.0,,France,149.99,yes,not_a_date
8,David,45.0,charlie@,UK,249.99,n,2021-06-15
9,Bob,,,,99.99,n,2021-06-15
10,David,35.0,,,,,2021-06-15
11,Charlie,30.0,,India,199.99,yes,2020-12-30
12,Charlie,40.0,charlie@,India,149.99,no,2020-12-30
13,Frank,25.0,alice@example.com,USA,149.99,n,2020-12-30
14,Bob,40.0,,,249.99,yes,not_a_date
15,Frank,40.0,charlie@,India,99.99,y,
16,Eva,35.0,bob@example,USA,149.99,n,not_a_date
17,Charlie,35.0,charlie@,,199.99,,2021-06-15
18,Alice,45.0,charlie@,India,199.99,y,not_a_date
19,,35.0,charlie@,UK,199.99,y,2021-06-15
20,Frank,35.0,charlie@,India,149.99,,
21,Alice,25.0,bob@example,USA,149.99,no,2021-01-01
22,Frank,25.0,alice@example.com,USA,249.99,,2020-12-30
23,Eva,35.0,,,199.99,no,not_a_date
24,Charlie,45.0,,Germany,199.99,n,not_a_date
25,Eva,45.0,charlie@,UK,149.99,no,2020-12-30
26,,,,USA,249.99,y,2021-06-15
27,Charlie,30.0,alice@example.com,UK,,no,
28,David,40.0,charlie@,,,yes,
29,David,,bob@example,,149.99,,2021-01-01
30,Frank,45.0,,USA,199.99,n,2021-01-01
31,Eva,,,India,99.99,no,2020-12-30
32,Alice,25.0,,,149.99,,
33,Charlie,45.0,bob@example,Germany,249.99,n,
34,Alice,25.0,alice@example.com,UK,249.99,n,2020-12-30
35,Alice,30.0,,USA,99.99,,not_a_date
36,Bob,30.0,bob@example,France,249.99,no,
37,Alice,35.0,,USA,199.99,yes,not_a_date
38,Eva,25.0,charlie@,India,199.99,yes,2021-06-15
39,Bob,,alice@example.com,,,yes,2021-01-01
40,Charlie,30.0,bob@example,UK,149.99,y,2021-06-15
41,,,charlie@,India,149.99,no,
42,David,40.0,,UK,199.99,no,2020-12-30
43,Charlie,30.0,,India,,,
44,Frank,35.0,,France,,no,
45,Alice,30.0,alice@example.com,USA,149.99,yes,2021-01-01
46,Frank,40.0,alice@example.com,UK,99.99,y,2021-06-15
47,Alice,45.0,charlie@,Germany,249.99,n,2021-06-15
48,Eva,,bob@example,UK,199.99,,2020-12-30
49,Alice,35.0,bob@example,Germany,,n,not_a_date
50,David,45.0,,,249.99,,2020-12-30
51,Frank,30.0,charlie@,Germany,249.99,y,not_a_date
52,Eva,30.0,,India,249.99,no,2020-12-30
53,David,25.0,,,199.99,y,not_a_date
54,Bob,40.0,charlie@,France,249.99,no,not_a_date
55,Charlie,40.0,,India,199.99,y,2021-06-15
56,Frank,35.0,bob@example,France,149.99,n,2020-12-30
57,Frank,45.0,bob@example,India,249.99,,2021-06-15
58,,40.0,alice@example.com,UK,99.99,,
59,Eva,25.0,,USA,199.99,yes,
60,David,35.0,alice@example.com,USA,,n,not_a_date
61,,30.0,charlie@,USA,,,
62,Bob,40.0,charlie@,USA,149.99,,2020-12-30
63,,,bob@example,India,149.99,,2021-06-15
64,Eva,30.0,,Germany,249.99,y,2021-06-15
65,Alice,30.0,,UK,249.99,no,not_a_date
66,Eva,,charlie@,Germany,199.99,,2021-01-01
67,Alice,45.0,charlie@,India,199.99,no,2020-12-30
68,Eva,40.0,charlie@,India,149.99,no,not_a_date
69,,,alice@example.com,Germany,249.99,yes,2020-12-30
70,Charlie,30.0,alice@example.com,India,99.99,n,
71,Bob,45.0,bob@example,USA,249.99,,
72,,40.0,,,249.99,y,
73,Bob,25.0,alice@example.com,UK,199.99,no,
74,Bob,40.0,charlie@,France,,,
75,Alice,,,France,249.99,n,not_a_date
76,Alice,40.0,,Germany,249.99,,2021-01-01
77,Eva,40.0,,France,99.99,yes,not_a_date
78,Bob,35.0,,India,199.99,,2020-12-30
79,David,30.0,charlie@,USA,199.99,yes,
80,Eva,30.0,alice@example.com,Germany,249.99,n,not_a_date
81,Alice,25.0,charlie@,,,yes,2021-06-15
82,Charlie,35.0,alice@example.com,USA,249.99,y,
83,Eva,30.0,,USA,249.99,yes,2020-12-30
84,,45.0,,India,99.99,n,2021-06-15
85,Bob,35.0,,India,199.99,n,not_a_date
86,Bob,45.0,,USA,149.99,,2020-12-30
87,,40.0,charlie@,India,99.99,no,
88,Charlie,35.0,,India,99.99,n,2021-06-15
89,Frank,,,France,199.99,,not_a_date
90,Alice,45.0,bob@example,France,199.99,y,2021-06-15
91,Frank,40.0,bob@example,Germany,149.99,no,2021-01-01
92,David,40.0,,France,199.99,yes,not_a_date
93,,45.0,bob@example,Germany,99.99,no,2021-06-15
94,Charlie,40.0,bob@example,India,,yes,2021-06-15
95,Charlie,40.0,bob@example,Germany,149.99,,
96,,25.0,,UK,199.99,,2021-06-15
97,Frank,,alice@example.com,France,199.99,y,not_a_date
98,,35.0,bob@example,India,199.99,no,not_a_date
99,David,35.0,bob@example,India,,y,2020-12-30
100,Bob,30.0,,,,n,2021-01-01
101,Charlie,,charlie@,India,99.99,y,2020-12-30
102,Eva,25.0,charlie@,USA,199.99,yes,not_a_date
103,,25.0,,USA,149.99,n,2021-06-15
104,Charlie,,bob@example,India,149.99,y,2021-01-01
105,Frank,30.0,bob@example,India,99.99,n,2020-12-30
106,Charlie,,,,,,
107,Charlie,25.0,,France,99.99,yes,2020-12-30
108,David,40.0,,UK,249.99,,
109,,35.0,charlie@,UK,,no,2021-06-15
110,David,35.0,alice@example.com,France,149.99,,2020-12-30
111,Alice,45.0,bob@example,UK,249.99,no,
112,Frank,45.0,,France,99.99,yes,2020-12-30
113,Charlie,25.0,,France,,no,2021-06-15
114,Charlie,45.0,,USA,199.99,n,2021-01-01
115,David,45.0,bob@example,USA,,,2021-01-01
116,Eva,40.0,charlie@,,99.99,yes,not_a_date
117,Charlie,25.0,charlie@,Germany,199.99,n,2021-01-01
118,Frank,45.0,,USA,99.99,,2021-06-15
119,David,30.0,charlie@,India,249.99,no,2020-12-30
120,Eva,40.0,,Germany,,n,2020-12-30
121,David,45.0,alice@example.com,France,249.99,n,2021-01-01
122,Charlie,25.0,charlie@,Germany,99.99,,2020-12-30
123,David,25.0,alice@example.com,Germany,249.99,n,2021-06-15
124,Frank,25.0,bob@example,Germany,99.99,n,
125,Bob,40.0,,India,149.99,,2021-01-01
126,Bob,35.0,,India,149.99,no,2021-06-15
127,,,charlie@,,249.99,,not_a_date
128,,35.0,bob@example,UK,199.99,,not_a_date
129,Alice,30.0,alice@example.com,UK,149.99,y,2020-12-30
130,Frank,30.0,bob@example,USA,199.99,no,2021-01-01
131,Frank,45.0,,USA,99.99,n,
132,,45.0,alice@example.com,France,149.99,no,2021-01-01
133,Frank,,,,99.99,,
134,Charlie,,alice@example.com,France,249.99,,2021-01-01
135,Charlie,45.0,charlie@,UK,,no,2021-01-01
136,Bob,,,UK,249.99,n,2021-06-15
137,Alice,,,Germany,99.99,no,2020-12-30
138,Bob,45.0,,,99.99,no,2021-01-01
139,Bob,40.0,bob@example,India,99.99,n,2021-01-01
140,Frank,,charlie@,USA,,y,2020-12-30
141,,45.0,alice@example.com,UK,,y,2020-12-30
142,Alice,25.0,,,199.99,,
143,Charlie,25.0,alice@example.com,USA,249.99,yes,2021-06-15
144,David,45.0,,,99.99,yes,2021-01-01
145,Eva,40.0,bob@example,USA,149.99,yes,2021-01-01
146,Frank,25.0,charlie@,USA,199.99,n,2020-12-30
147,David,30.0,,France,99.99,yes,2020-12-30
148,Eva,45.0,bob@example,,199.99,no,not_a_date
149,Eva,40.0,,UK,99.99,no,not_a_date
150,Bob,,bob@example,,149.99,yes,not_a_date
151,Charlie,40.0,bob@example,UK,149.99,no,2021-06-15
152,Frank,45.0,bob@example,,99.99,,2020-12-30
153,Bob,,bob@example,Germany,149.99,y,2021-06-15
154,Alice,45.0,,Germany,,no,2021-01-01
155,,,,USA,99.99,y,not_a_date
156,Bob,35.0,bob@example,UK,,y,
157,Frank,,bob@example,France,,no,2020-12-30
158,Alice,25.0,,France,99.99,,not_a_date
159,Charlie,25.0,charlie@,Germany,149.99,no,
160,Charlie,45.0,alice@example.com,Germany,199.99,yes,2021-06-15
161,Charlie,40.0,,France,,n,
162,Eva,,charlie@,France,99.99,y,
163,Charlie,35.0,bob@example,France,249.99,n,
164,Alice,,,USA,149.99,y,2021-01-01
165,Eva,30.0,alice@example.com,India,99.99,,not_a_date
166,Charlie,35.0,,,199.99,y,2020-12-30
167,Bob,25.0,charlie@,Germany,199.99,y,2021-06-15
168,Alice,45.0,charlie@,France,249.99,y,2020-12-30
169,,30.0,bob@example,,149.99,y,2021-01-01
170,Bob,30.0,bob@example,UK,149.99,n,2021-06-15
171,Eva,30.0,bob@example,France,149.99,y,not_a_date
172,Charlie,35.0,,India,99.99,,2020-12-30
173,Bob,,charlie@,USA,249.99,,
174,Eva,25.0,,UK,149.99,,2020-12-30
175,Charlie,30.0,,France,249.99,yes,not_a_date
176,Charlie,30.0,,,199.99,,2020-12-30
177,Alice,30.0,alice@example.com,,149.99,yes,not_a_date
178,Frank,35.0,alice@example.com,France,249.99,no,2021-06-15
179,Alice,45.0,bob@example,,149.99,y,
180,Frank,30.0,bob@example,India,199.99,yes,2020-12-30
181,Bob,45.0,alice@example.com,,149.99,no,
182,Bob,25.0,,France,,,2021-01-01
183,David,,,USA,149.99,,2021-06-15
184,Bob,40.0,alice@example.com,,249.99,y,2021-01-01
185,David,25.0,,,199.99,yes,2021-06-15
186,Bob,45.0,alice@example.com,,,,2021-06-15
187,Charlie,25.0,alice@example.com,France,249.99,no,2020-12-30
188,Bob,45.0,,France,99.99,y,2021-01-01
189,Charlie,35.0,bob@example,France,149.99,no,2020-12-30
190,David,35.0,charlie@,Germany,99.99,yes,2021-01-01
191,Eva,30.0,alice@example.com,USA,,,not_a_date
192,,40.0,alice@example.com,Germany,199.99,n,not_a_date
193,Bob,25.0,,India,,,2021-01-01
194,,25.0,,,249.99,yes,2020-12-30
195,Charlie,45.0,charlie@,India,249.99,yes,2020-12-30
196,David,45.0,charlie@,France,249.99,n,2021-01-01
197,David,25.0,,India,99.99,y,2020-12-30
198,Charlie,,,India,249.99,n,2020-12-30
199,Frank,40.0,,,99.99,n,
200,Charlie,45.0,alice@example.com,Germany,149.99,y,2020-12-30
